Наименование товара;Артикул;Розничная цена;Остаток на складе
Нагреватель для аквариума Newa Therm next NTX300W;00_87_005;2350.00;1
Нагреватель для аквариума Newa Therm mini NWO-20P;00_35_058;1730.00;6
Помпа для аквариума Newa Jet NJ400;00_34_060;1120.00;3
Помпа для аквариума Newa Jet NJ800;00_32_055;1800.00;19
Помпа для аквариума Newa Jet NJ1200;00_32_056;2230.00;10
Помпа для аквариума Newa Jet NJ1700;00_33_055;3630.00;15
Нагреватель для аквариума Newa Therm VTX25W;00_12_560;1650.00;5
Нагреватель для аквариума Newa Therm VTX50W;00_12_561;1650.00;1
Нагреватель для аквариума Newa Therm VTX75W;00_12_562;1680.00;6
Нагреватель для аквариума Newa Therm VTX100W;00_12_563;1680.00;8
Нагреватель для аквариума Newa Therm VTX150W;00_12_564;1840.00;7
Нагреватель для аквариума Newa Therm VTX200W;00_12_565;1840.00;8
Нагреватель для аквариума Newa Therm VTX250W;00_12_566;1910.00;4
Нагреватель для аквариума Newa Therm VTX300W;00_12_567;1910.00;3
Нагреватель для аквариума Newa Therm eco VTO25W;00_36_110;1190.00;20
Нагреватель для аквариума Newa Therm eco VTO50W;00_36_111;1220.00;11
Нагреватель для аквариума Newa Therm eco VTO100W;00_36_112;1290.00;20
Нагреватель для аквариума Newa Therm eco VTO300W;00_36_115;1520.00;5
Нагреватель для аквариума Newa Therm next NTX50W;00_87_001;2020.00;30
Нагреватель для аквариума Newa Therm next NTX100W;00_87_002;2110.00;27
Нагреватель для аквариума Newa Therm next NTX150W;00_87_003;2200.00;31
Нагреватель для аквариума Newa Therm next NTX200W;00_87_004;2230.00;5
Помпа для аквариума Newa Maxi MJ250;00_05_516;1350.00;2
